movie_id,title,rating,meta_score,year,revenue,director_id
1,leave the world behind,6.5,67.0,2023,0,763.0
2,wonka,7.4,66.0,2023,0,658.0
3,poor things,8.5,86.0,2023,0,912.0
4,killers of the flower moon,7.8,89.0,2023,0,548.0
5,may december,7.0,85.0,2023,0,864.0
6,the hunger games the ballad of songbirds & snakes,7.1,54.0,2023,0,257.0
7,napoleon,6.6,64.0,2023,0,717.0
8,oppenheimer,8.4,89.0,2023,933700000,154.0
9,love actually,7.6,55.0,2003,244931766,713.0
10,candy cane lane,5.6,47.0,2023,0,707.0
11,saltburn,7.5,61.0,2023,0,238.0
12,barbie,7.0,80.0,2023,1428545028,309.0
13,national lampoons christmas vacation,7.5,49.0,1989,71319546,383.0
14,rebel moon - part one a child of fire,6.3,32.0,2023,0,917.0
15,the family plan,6.3,40.0,2023,0,799.0
16,the holdovers,8.0,82.0,2023,0,27.0
17,family switch,5.6,37.0,2023,0,565.0
18,indiana jones and the dial of destiny,6.6,58.0,2023,382891104,351.0
19,elf,7.1,66.0,2003,225097437,441.0
20,how the grinch stole christmas,6.3,46.0,2000,345823040,751.0
21,maestro,7.3,78.0,2023,0,103.0
22,mr. monks last case a monk movie,7.0,65.0,2023,0,703.0
23,the iron claw,,72.0,2023,0,784.0
24,leo,7.0,65.0,2023,0,
25,fast charlie,5.9,70.0,2023,0,692.0
26,the creator,6.9,63.0,2023,0,269.0
27,the grinch,6.4,51.0,2018,508575295,
28,chicken run dawn of the nugget,6.5,63.0,2023,0,764.0
29,die hard,8.2,72.0,1988,140767956,430.0
30,the killer,6.8,73.0,2023,2350174,193.0
31,the super mario bros. movie,7.0,46.0,2023,1355725263,
32,violent night,6.7,55.0,2022,75734910,879.0
33,home alone 2 lost in new york,6.9,46.0,1992,358994850,140.0
34,a haunting in venice,6.5,63.0,2023,89800000,485.0
35,the marvels,5.9,50.0,2023,0,621.0
36,wish,5.8,47.0,2023,0,
37,the polar express,6.6,61.0,2004,310634054,740.0
38,its a wonderful life,8.6,89.0,1946,9644124,258.0
39,five nights at freddys,5.5,33.0,2023,0,241.0
40,the santa clause,6.6,57.0,1994,189833357,433.0
41,white christmas,7.6,56.0,1954,0,577.0
42,finestkind,5.8,44.0,2023,0,110.0
43,thanksgiving,6.8,63.0,2023,0,234.0
44,the holiday,6.9,52.0,2006,194168700,614.0
45,the hunger games,7.2,68.0,2012,694394724,274.0
46,the boys in the boat,,50.0,2023,0,283.0
47,a christmas story,7.9,77.0,1983,20653717,94.0
48,the color purple,,70.0,2023,146292000,92.0
49,willy wonka & the chocolate factory,7.8,67.0,1971,4000000,570.0
50,trolls band together,6.0,53.0,2023,0,
51,scrooged,6.9,38.0,1988,60328558,714.0
52,ferrari,6.7,74.0,2023,0,587.0
53,no hard feelings,6.4,59.0,2023,82995526,280.0
54,charlie and the chocolate factory,6.7,72.0,2005,474968763,856.0
55,x,6.5,79.0,2022,14779858,855.0
56,mission impossible - dead reckoning part one,7.8,81.0,2023,563148955,153.0
57,spider-man across the spider-verse,8.6,86.0,2023,683241751,
58,asteroid city,6.6,75.0,2023,47281670,898.0
59,blue beetle,6.0,61.0,2023,124818235,52.0
60,eileen,6.7,71.0,2023,0,905.0
61,love and monsters,6.9,63.0,2020,1122066,588.0
62,dune,8.0,74.0,2021,402027830,215.0
63,spirited,6.6,55.0,2022,0,782.0
64,dream scenario,7.4,74.0,2023,0,497.0
65,jingle all the way,5.7,34.0,1996,129832389,112.0
66,priscilla,6.9,78.0,2023,0,804.0
67,talk to me,7.1,76.0,2022,72600000,
68,the batman,7.8,72.0,2022,770945583,556.0
69,everything everywhere all at once,7.8,81.0,2022,139200000,
70,american fiction,7.8,81.0,2023,0,165.0
71,interstellar,8.7,74.0,2014,701729206,154.0
72,all of us strangers,,90.0,2023,0,40.0
73,genie,5.9,35.0,2023,0,762.0
74,klaus,8.2,65.0,2019,0,
75,the shawshank redemption,9.3,82.0,1994,28341469,260.0
76,cat person,6.1,48.0,2023,0,830.0
77,a christmas carol,6.8,55.0,2009,325286646,740.0
78,last christmas,6.5,50.0,2019,121550750,655.0
79,reptile,6.8,52.0,2023,0,304.0
80,the suicide squad,7.2,72.0,2021,168717425,348.0
81,gremlins,7.3,70.0,1984,153083102,399.0
82,the godfather,9.2,100.0,1972,245066411,256.0
83,the wolf of wall street,8.2,75.0,2013,392000000,548.0
84,the equalizer 3,6.9,58.0,2023,158300000,59.0
85,merry little batman,6.4,74.0,2023,0,606.0
86,underwater,5.9,48.0,2020,40882928,903.0
87,christmas with the kranks,5.5,22.0,2004,0,402.0
88,john wick chapter 4,7.7,78.0,2023,426978565,126.0
89,the santa clause 2,5.7,48.0,2002,172842355,586.0
90,gran turismo,7.2,48.0,2023,114800000,620.0
91,miracle on 34th street,7.9,88.0,1947,46264384,290.0
92,chicken run,7.1,88.0,2000,224834564,
93,four christmases,5.7,41.0,2008,164112721,790.0
94,mad max fury road,8.1,90.0,2015,378858340,286.0
95,glory,7.8,78.0,1989,26828365,232.0
96,suicide squad,5.9,40.0,2016,746846894,187.0
97,the muppet christmas carol,7.8,64.0,1992,27281507,111.0
98,the family stone,6.3,56.0,2005,92884429,850.0
99,office christmas party,5.9,42.0,2016,114501299,
100,the lord of the rings the fellowship of the ring,8.8,92.0,2001,871368364,680.0
101,pride & prejudice,7.8,82.0,2005,121616555,404.0
102,gladiator,8.5,67.0,2000,465361176,717.0
103,the hunger games catching fire,7.5,76.0,2013,865011746,257.0
104,freelance,5.4,24.0,2023,0,695.0
105,the dark knight,9.0,84.0,2008,1004558444,154.0
106,blade runner 2049,8.0,81.0,2017,259239658,215.0
107,pulp fiction,8.9,95.0,1994,213900000,698.0
108,the age of adaline,7.2,51.0,2015,65663276,509.0
109,feast of the seven fishes,6.8,68.0,2019,0,738.0
110,the exorcist believer,4.8,39.0,2023,0,195.0
111,bad santa,7.1,70.0,2003,76490720,846.0
112,scott pilgrim vs. the world,7.5,69.0,2010,48000000,231.0
113,guardians of the galaxy vol. 3,7.9,64.0,2023,845430302,348.0
114,fast x,5.8,56.0,2023,704709660,
115,sound of freedom,7.7,36.0,2023,212587173,22.0
116,predestination,7.4,69.0,2014,4942449,
117,krampus,6.2,49.0,2015,61788393,579.0
118,fight club,8.8,67.0,1999,100853753,193.0
119,l.a. confidential,8.2,91.0,1997,126216940,169.0
120,transformers rise of the beasts,6.0,42.0,2023,429800000,824.0
121,top gun maverick,8.3,78.0,2022,1488732821,459.0
122,beverly hills cop,7.4,66.0,1984,316360478,545.0
123,the christmas chronicles,7.0,52.0,2018,0,159.0
124,dungeons & dragons honor among thieves,7.3,72.0,2023,208177026,
125,pearl,7.0,76.0,2022,9423445,855.0
126,the nightmare before christmas,7.9,82.0,1993,75634409,324.0
127,deck the halls,5.0,28.0,2006,47231070,438.0
128,bottoms,6.8,74.0,2023,11600000,240.0
129,avatar the way of water,7.6,67.0,2022,2320250281,343.0
130,love,6.1,51.0,2015,249083,277.0
131,inception,8.8,74.0,2010,825532764,154.0
132,the goonies,7.7,62.0,1985,61389680,714.0
133,saw x,6.6,60.0,2023,29300000,489.0
134,godzilla,6.4,62.0,2014,529076069,269.0
135,its a wonderful knife,5.3,52.0,2023,0,887.0
136,a christmas story christmas,6.7,55.0,2022,0,159.0
137,babylon,7.1,61.0,2022,63363579,171.0
138,whiplash,8.5,89.0,2014,13092000,171.0
139,titanic,7.9,75.0,1997,2264162353,343.0
140,shazam! fury of the gods,6.0,47.0,2023,133437105,192.0
141,a good person,7.1,50.0,2023,0,914.0
142,the color purple,7.7,78.0,1985,146292000,829.0
143,die hard 2,7.1,67.0,1990,240031094,708.0
144,fair play,6.4,73.0,2023,0,135.0
145,the wizard of oz,8.1,92.0,1939,33754967,
146,fargo,8.1,86.0,1996,60611975,
147,dumb money,6.9,66.0,2023,0,167.0
148,love story,6.9,84.0,1970,136400000,66.0
149,requiem for a dream,8.3,71.0,2000,7390108,184.0
150,the favourite,7.5,91.0,2018,95918706,912.0
151,nyad,7.1,64.0,2023,0,
152,goodfellas,8.7,92.0,1990,46835000,548.0
153,midsommar,7.1,72.0,2019,47969371,63.0
154,silent night,5.7,52.0,2021,0,121.0
155,the gentlemen,7.8,51.0,2019,115171795,314.0
156,"the chronicles of narnia the lion, the witch and the wardrobe",6.9,75.0,2005,745013115,35.0
157,inglourious basterds,8.4,69.0,2009,321457747,698.0
158,godzilla vs. kong,6.3,59.0,2021,470116094,10.0
159,mean girls,7.1,66.0,2004,130126277,543.0
160,the family man,6.8,42.0,2000,124700000,107.0
161,shes all that,5.9,51.0,1999,103166989,730.0
162,triangle of sadness,7.3,63.0,2022,24733572,756.0
163,black swan,8.0,79.0,2010,329398046,184.0
164,kingdom of heaven,7.2,63.0,2005,218122627,717.0
165,the northman,7.0,82.0,2022,69633110,729.0
166,prometheus,7.0,64.0,2012,403354469,717.0
167,spider-man no way home,8.2,71.0,2021,1921847111,446.0
168,the rocky horror picture show,7.4,65.0,1975,112892319,391.0
169,se7en,8.6,65.0,1995,327311859,193.0
170,elemental,7.0,58.0,2023,486797988,685.0
171,origin,6.5,76.0,2023,0,69.0
172,hunter killer,6.6,43.0,2018,31672678,225.0
173,pain hustlers,6.5,44.0,2023,0,210.0
174,the silence of the lambs,8.6,86.0,1991,272742922,449.0
175,joker,8.4,59.0,2019,1074458282,865.0
176,the flash,6.7,55.0,2023,268375616,47.0
177,old dads,6.2,42.0,2023,0,85.0
178,the princess bride,8.0,78.0,1987,30861665,723.0
179,american beauty,8.3,84.0,1999,356296601,767.0
180,jurassic park,8.2,68.0,1993,920100000,829.0
181,heat,8.3,76.0,1995,187436818,587.0
182,léon the professional,8.5,64.0,1994,45284974,521.0
183,harry potter and the goblet of fire,7.7,81.0,2005,895921036,603.0
184,the menu,7.2,71.0,2022,79628200,538.0
185,expend4bles,4.8,30.0,2023,15000000,780.0
186,godzilla king of the monsters,6.0,48.0,2019,386600138,579.0
187,little women,7.8,91.0,2019,216601214,309.0
188,the killing of a sacred deer,7.0,73.0,2017,7027336,912.0
189,american psycho,7.6,64.0,2000,34266564,549.0
190,fred claus,5.7,42.0,2007,97838349,190.0
191,eyes wide shut,7.5,69.0,1999,162100000,810.0
192,eight crazy nights,5.3,23.0,2002,23833131,791.0
193,the sacrifice game,5.4,53.0,2023,0,380.0
194,beau is afraid,6.8,63.0,2023,10000000,63.0
195,django unchained,8.5,81.0,2012,425368238,698.0
196,harry potter and the deathly hallows part 2,8.1,85.0,2011,1341511219,210.0
197,schindlers list,9.0,95.0,1993,321365567,829.0
198,sing 2,7.4,49.0,2021,406000000,
199,the lord of the rings the return of the king,9.0,94.0,2003,1118888979,680.0
200,the departed,8.5,85.0,2006,291465000,548.0
201,promising young woman,7.5,72.0,2020,13868965,238.0
202,the night before,6.4,58.0,2015,52395996,452.0
203,bullet train,7.3,49.0,2022,239268602,198.0
204,the covenant,7.5,63.0,2023,37597471,314.0
205,kung fu panda,7.6,74.0,2008,631744560,
206,beauty and the beast,7.1,65.0,2017,1266115964,86.0
207,dont worry darling,6.3,48.0,2022,86669039,644.0
208,the little mermaid,7.2,59.0,2023,211343479,721.0
209,forrest gump,8.8,82.0,1994,677387716,740.0
210,noelle,6.3,48.0,2019,0,530.0
211,lucy,6.4,62.0,2014,458863600,521.0
212,there will be blood,8.2,93.0,2007,77208711,662.0
213,the santa clause 3 the escape clause,4.8,32.0,2006,84500122,586.0
214,avengers endgame,8.4,78.0,2019,2800000000,
215,jack frost,5.4,40.0,1998,0,886.0
216,vacation,7.3,55.0,1983,104384188,320.0
217,teenage mutant ninja turtles mutant mayhem,7.2,74.0,2023,172000000,
218,frozen,7.4,75.0,2013,1274219009,
219,no country for old men,8.2,92.0,2007,171627166,
220,raiders of the lost ark,8.4,86.0,1981,389925971,829.0
221,the hunger games mockingjay - part 2,6.5,65.0,2015,653428261,257.0
222,the matrix,8.7,73.0,1999,463517383,
223,american pie,7.0,58.0,1999,235483004,
224,no time to die,7.3,68.0,2021,774153007,122.0
225,watchmen,7.6,56.0,2009,185258983,917.0
226,apocalypse now,8.4,94.0,1979,150000000,256.0
227,tombstone,7.8,50.0,1993,56505065,
228,alien,8.5,89.0,1979,104931801,717.0
229,please dont destroy the treasure of foggy mountain,6.1,49.0,2023,0,654.0
230,gone girl,8.1,79.0,2014,369330363,193.0
231,saving private ryan,8.6,91.0,1998,481840909,829.0
232,the notebook,7.8,53.0,2004,115603229,627.0
233,the big lebowski,8.1,71.0,1998,47010480,
234,twilight,5.3,56.0,2008,393616788,124.0
235,the whale,7.7,60.0,2022,55101305,184.0
236,scarface,8.3,65.0,1983,66023329,108.0
237,blade runner,8.1,84.0,1982,41722424,717.0
238,fifty shades of grey,4.2,46.0,2015,571006128,769.0
239,back to the future,8.5,87.0,1985,381109762,740.0
240,the green mile,8.6,61.0,1999,286801374,260.0
241,a boy called christmas,6.7,61.0,2021,0,295.0
242,wind river,7.7,73.0,2017,44998252,839.0
243,john wick,7.4,68.0,2014,88761661,
244,holidate,6.1,44.0,2020,0,438.0
245,uncharted,6.3,45.0,2022,407141258,755.0
246,infinity pool,6.0,72.0,2023,5078400,104.0
247,barry lyndon,8.1,89.0,1975,198992,810.0
248,bone tomahawk,7.1,72.0,2015,0,761.0
249,10 things i hate about you,7.3,70.0,1999,53478166,294.0
250,the marsh kings daughter,5.8,46.0,2023,0,616.0
251,harry potter and the prisoner of azkaban,7.9,82.0,2004,789804554,29.0
252,good will hunting,8.3,71.0,1997,225933435,311.0
253,dont look up,7.2,49.0,2021,791863,7.0
254,the prestige,8.5,66.0,2006,109676311,154.0
255,"crazy, stupid, love.",7.4,68.0,2011,145079584,
256,joy ride,6.4,74.0,2023,36642838,11.0
257,men,6.1,65.0,2022,7168717,24.0
258,black christmas,7.1,65.0,1974,4053000,94.0
259,the banshees of inisherin,7.7,87.0,2022,49262687,547.0
260,the hunger games mockingjay - part 1,6.6,64.0,2014,755356711,257.0
261,prisoners,8.1,70.0,2013,122126687,215.0
262,trading places,7.5,69.0,1983,90404800,425.0
263,death on the nile,6.3,52.0,2022,137307235,485.0
264,man of steel,7.1,55.0,2013,668045518,917.0
265,renaissance a film by beyoncé,8.7,86.0,2023,0,
266,aquaman,6.8,55.0,2018,1148528393,354.0
267,shutter island,8.2,63.0,2010,294800000,548.0
268,harry potter and the chamber of secrets,7.4,63.0,2002,876688482,140.0
269,troy,7.3,56.0,2004,497409852,908.0
270,spider-man into the spider-verse,8.4,87.0,2018,375464627,
271,the dark knight rises,8.4,78.0,2012,1081041287,154.0
272,hypnotic,5.5,53.0,2023,9464308,734.0
273,call me by your name,7.8,94.0,2017,43143046,522.0
274,get out,7.8,85.0,2017,255407969,456.0
275,some like it hot,8.2,98.0,1959,25000000,89.0
276,meg 2 the trench,5.0,40.0,2023,384056482,78.0
277,love hard,6.3,42.0,2021,0,326.0
278,eternal sunshine of the spotless mind,8.3,89.0,2004,72258126,595.0
279,300,7.6,52.0,2006,456082343,917.0
280,were the millers,7.0,44.0,2013,269994119,704.0
281,arthur christmas,7.1,69.0,2011,0,
282,green book,8.2,69.0,2018,319700000,677.0
283,theater camp,7.0,70.0,2023,0,
284,top gun,6.9,50.0,1986,356830601,882.0
285,tenet,7.3,69.0,2020,365304105,154.0
286,12 angry men,9.0,97.0,1957,1000000,798.0
287,burlesque,6.4,47.0,2010,89519773,820.0
288,blackberry,7.4,78.0,2023,2600000,555.0
289,casino royale,8.0,80.0,2006,599045960,546.0
290,the lobster,7.1,82.0,2015,15656193,912.0
291,silent hill,6.5,31.0,2006,100605135,151.0
292,jack reacher,7.0,50.0,2012,218340595,153.0
293,fiddler on the roof,8.0,67.0,1971,83304330,638.0
294,memory,7.1,72.0,2023,13897255,594.0
295,the many saints of newark,6.3,60.0,2021,13037403,17.0
296,pirates of the caribbean the curse of the black pearl,8.1,63.0,2003,655011224,301.0
297,the longest ride,7.0,33.0,2015,63013281,292.0
298,a man called otto,7.5,51.0,2022,108961677,529.0
299,aliens,8.4,84.0,1986,183316455,343.0
300,no one will save you,6.3,60.0,2023,0,109.0
301,holiday inn,7.3,70.0,1942,0,
302,the deer hunter,8.1,86.0,1978,49000000,575.0
303,"are you there god? its me, margaret.",7.3,84.0,2023,21826840,481.0
304,the help,8.1,62.0,2011,216639112,837.0
305,terminator 2 judgment day,8.6,75.0,1991,520000000,343.0
306,la la land,8.0,94.0,2016,447407695,171.0
307,the truman show,8.2,90.0,1998,264118201,686.0
308,the sound of music,8.1,63.0,1965,286214286,739.0
309,the outsiders,7.0,45.0,1983,33697647,256.0
310,taxi driver,8.2,94.0,1976,28600000,548.0
311,fast times at ridgemont high,7.1,61.0,1982,27092880,34.0
312,evil dead rise,6.5,69.0,2023,146733054,507.0
313,hereditary,7.3,87.0,2018,82530552,63.0
314,her,8.0,91.0,2013,47351251,807.0
315,the irishman,7.8,94.0,2019,968853,548.0
316,catch me if you can,8.1,75.0,2002,352114312,829.0
317,the shining,8.4,66.0,1980,44781695,810.0
318,knives out,7.9,82.0,2019,312897920,710.0
319,next goal wins,6.5,44.0,2023,43089,834.0
320,the last voyage of the demeter,6.1,52.0,2023,21576744,45.0
321,air,7.4,73.0,2023,87078875,75.0
322,shes the man,6.4,45.0,2006,33889159,46.0
323,better watch out,6.5,67.0,2016,176288,143.0
324,how to have sex,7.1,80.0,2023,0,611.0
325,the fast and the furious,6.8,58.0,2001,207283925,719.0
326,tropic thunder,7.1,71.0,2008,195702811,77.0
327,nobody,7.4,64.0,2021,61779301,331.0
328,murder on the orient express,6.5,52.0,2017,352794081,485.0
329,the secret life of walter mitty,7.3,54.0,2013,188133322,77.0
330,christmas in connecticut,7.3,64.0,1945,3000000,678.0
331,love & other drugs,6.7,55.0,2010,102820008,232.0
332,the equalizer,7.2,57.0,2014,192330738,59.0
333,ford v ferrari,8.1,81.0,2019,225508210,351.0
334,aftersun,7.7,95.0,2022,4785157,134.0
335,mob land,5.2,47.0,2023,0,624.0
336,divergent,6.6,48.0,2014,288885818,616.0
337,totally killer,6.5,62.0,2023,0,613.0
338,taken,7.8,51.0,2008,226830568,695.0
339,strays,6.3,54.0,2023,32000000,464.0
340,dune,6.3,41.0,1984,402027830,199.0
341,the burial,7.1,74.0,2023,0,527.0
342,pretty woman,7.1,51.0,1990,463406268,270.0
343,renfield,6.4,53.0,2023,26348156,142.0
344,happiest season,6.6,69.0,2020,1401954,160.0
345,ghosted,5.8,34.0,2023,0,219.0
346,mulholland drive,7.9,86.0,2001,20271129,199.0
347,drive,7.8,79.0,2011,78054825,629.0
348,the man who invented christmas,7.0,60.0,2017,8096007,84.0
349,the lord of the rings the two towers,8.8,87.0,2002,926287400,680.0
350,sisu,6.9,70.0,2022,13009289,341.0
351,superbad,7.6,76.0,2007,170812526,305.0
352,ghostbusters,7.8,71.0,1984,296187079,334.0
353,green lantern,5.5,39.0,2011,219851172,546.0
354,cruella,7.3,59.0,2021,233503234,167.0
355,harry potter and the deathly hallows part 1,7.7,65.0,2010,954305868,210.0
356,the christmas chronicles part two,6.0,51.0,2020,0,140.0
357,good burger 2,5.4,48.0,2023,0,690.0
358,where the crawdads sing,7.2,43.0,2022,144353965,643.0
359,the abyss,7.5,62.0,1989,90000098,343.0
360,the godfather part ii,9.0,90.0,1974,102600000,256.0
361,the fifth element,7.6,52.0,1997,263920180,521.0
362,8-bit christmas,6.7,66.0,2021,0,580.0
363,black adam,6.2,41.0,2022,393252111,368.0
364,mr. & mrs. smith,6.5,55.0,2005,487287646,226.0
365,memento,8.4,83.0,2000,39723096,154.0
366,avatar,7.9,83.0,2009,2923706026,343.0
367,geralds game,6.5,77.0,2017,0,599.0
368,65,5.4,40.0,2023,55000000,
369,paper moon,8.1,77.0,1973,30900000,673.0
370,the nun ii,5.6,47.0,2023,231200000,574.0
371,cobweb,6.0,50.0,2023,5569593,771.0
372,boyz n the hood,7.8,76.0,1991,57504069,435.0
373,the dreamers,7.1,63.0,2003,15121165,82.0
374,the bikeriders,7.6,71.0,2023,0,375.0
375,deadpool,8.0,65.0,2016,783100000,858.0
376,alien covenant,6.4,65.0,2017,240891763,717.0
377,kill bill vol. 1,8.2,69.0,2003,180906076,698.0
378,last night in soho,7.0,65.0,2021,22957625,231.0
379,ready or not,6.9,64.0,2019,57615777,
380,the hobbit an unexpected journey,7.8,58.0,2012,1021103568,680.0
381,hidden figures,7.8,74.0,2016,235956898,849.0
382,point break,7.3,59.0,1991,83531958,478.0
383,skyfall,7.8,81.0,2012,1142471295,767.0
384,barbarian,7.0,78.0,2022,45352337,915.0
385,the hateful eight,7.8,68.0,2015,155760117,698.0
386,2001 a space odyssey,8.3,84.0,1968,71923560,810.0
387,meet me in st. louis,7.5,94.0,1944,7566000,894.0
388,birds of prey,6.1,60.0,2020,0,125.0
389,the nutcracker and the four realms,5.6,39.0,2018,59522646,
390,the great gatsby,7.2,55.0,2013,351040419,74.0
391,old,5.8,55.0,2021,90146510,525.0
392,the usual suspects,8.5,76.0,1995,23341568,116.0
393,me before you,7.4,51.0,2016,207945075,848.0
394,free guy,7.1,62.0,2021,331526598,797.0
395,dead poets society,8.1,79.0,1989,235860116,686.0
396,harry potter and the order of the phoenix,7.5,71.0,2007,938212738,210.0
397,from dusk till dawn,7.2,48.0,1996,25836616,734.0
398,kong skull island,6.7,62.0,2017,566652812,457.0
399,a beautiful mind,8.2,72.0,2001,316800000,751.0
400,ex machina,7.7,78.0,2014,36869414,24.0
401,thor love and thunder,6.2,57.0,2022,760928081,834.0
402,dazed and confused,7.6,82.0,1993,7993039,716.0
403,sicario,7.7,82.0,2015,84872444,215.0
404,unfaithful,6.7,63.0,2002,119137784,12.0
405,the mist,7.1,58.0,2007,57470220,260.0
406,indiana jones and the temple of doom,7.5,57.0,1984,333000000,829.0
407,shazam!,7.0,71.0,2019,366080049,192.0
408,smile,6.5,68.0,2022,216135048,650.0
409,home sweet home alone,3.6,35.0,2021,0,175.0
410,lolita,6.8,46.0,1997,9250000,12.0
411,rustin,6.5,68.0,2023,0,282.0
412,cars,7.2,73.0,2006,461983149,
413,kandahar,6.1,52.0,2023,3000000,711.0
414,nymphomaniac vol. i,6.9,64.0,2013,13545832,502.0
415,a bad moms christmas,5.6,42.0,2017,130560428,
416,lady bird,7.4,93.0,2017,78966486,309.0
417,the exorcist,8.1,82.0,1973,441405644,904.0
418,network,8.1,83.0,1976,23689877,798.0
419,it,7.3,69.0,2017,701800000,47.0
420,scream vi,6.5,61.0,2023,168961389,
421,amsterdam,6.1,48.0,2022,31245810,205.0
422,excalibur,7.3,56.0,1981,34967437,412.0
423,guardians of the galaxy,8.0,76.0,2014,772776600,348.0
424,the terminator,8.1,84.0,1984,78371200,343.0
425,the place beyond the pines,7.3,68.0,2012,47135966,217.0
426,secretary,6.9,63.0,2002,9304609,827.0
427,the thing,8.2,57.0,1982,19629760,414.0
428,robocop,7.6,70.0,1987,242688965,663.0
429,spider-man,7.4,73.0,2002,821708551,768.0
430,the martian,8.0,80.0,2015,630600000,717.0
431,the greatest showman,7.5,48.0,2017,432844677,582.0
432,i can only imagine,7.3,30.0,2018,86026201,
433,mother!,6.6,76.0,2017,44516999,184.0
434,the talented mr. ripley,7.4,76.0,1999,128798265,57.0
435,while you were sleeping,6.8,67.0,1995,182057016,445.0
436,harry potter and the half-blood prince,7.6,78.0,2009,933959197,210.0
437,the fast and the furious tokyo drift,6.0,45.0,2006,158964610,473.0
438,knock at the cabin,6.1,63.0,2023,54708659,525.0
439,divinity,5.7,61.0,2023,0,230.0
440,braveheart,8.3,68.0,1995,213216216,569.0
441,basic instinct,7.0,43.0,1992,352927224,663.0
442,the hangover,7.7,73.0,2009,469310836,865.0
443,elvis,7.3,64.0,2022,288670284,74.0
444,8 mile,7.2,77.0,2002,242875078,169.0
445,percy jackson & the olympians the lightning thief,5.9,47.0,2010,226497209,140.0
446,about time,7.8,55.0,2013,87100449,713.0
447,the revenant,8.0,76.0,2015,532950503,21.0
448,pale rider,7.3,61.0,1985,41410568,161.0
449,kung fu panda 3,7.1,66.0,2016,521170825,
450,boogie nights,7.9,86.0,1997,43101594,662.0
451,the matrix resurrections,5.7,63.0,2021,156497322,500.0
452,meet joe black,7.2,43.0,1998,142940100,545.0
453,the maze runner,6.8,57.0,2014,348319861,899.0
