movie_id,title,rating,meta_score,year,revenue,director_id
1354,black mass,6.9,68.0,2015,98837872,776.0
1355,run,6.7,67.0,2020,5184368,50.0
1356,below her mouth,5.5,42.0,2016,33673,62.0
1357,this christmas,6.3,63.0,2007,0,697.0
1358,the old guard,6.7,70.0,2020,0,298.0
1359,willys wonderland,5.5,44.0,2021,431020,490.0
1360,the beach,6.6,43.0,2000,144056873,180.0
1361,cinderella,4.4,41.0,2021,543514353,479.0
1362,vivarium,5.9,64.0,2019,487625,517.0
1363,singin in the rain,8.3,99.0,1952,7200000,
1364,true grit,7.6,80.0,2010,252276927,
1365,terminator salvation,6.5,49.0,2009,371353001,565.0
1366,gravity,7.7,96.0,2013,723192705,29.0
1367,hugo,7.5,83.0,2011,185770160,548.0
1368,the client,6.7,65.0,1994,117615211,409.0
1369,footloose,6.6,42.0,1984,80035402,325.0
1370,parenthood,7.1,82.0,1989,126297830,751.0
1371,teenage mutant ninja turtles,5.8,31.0,2014,485004754,453.0
1372,glass,6.6,43.0,2019,246999039,525.0
1373,shrek 2,7.3,75.0,2004,928760770,
1374,the hurt locker,7.5,95.0,2008,49230772,478.0
1375,a walk in the woods,6.4,51.0,2015,37461274,483.0
1376,doctor strange,7.5,72.0,2016,676343174,777.0
1377,the girl in the spiders web,6.1,43.0,2018,35164920,252.0
1378,wedding crashers,7.0,64.0,2005,288485135,190.0
1379,brightburn,6.1,44.0,2019,33224654,209.0
1380,deliverance,7.7,80.0,1972,46122355,412.0
1381,the time travelers wife,7.1,47.0,2009,101344412,735.0
1382,road trip,6.5,55.0,2000,119754278,865.0
1383,a good day to die hard,5.2,28.0,2013,304654182,432.0
1384,coming to america,7.1,47.0,1988,288752301,425.0
1385,american graffiti,7.4,97.0,1973,140000000,285.0
1386,hellboy,5.2,31.0,2019,99318987,619.0
1387,super 8,7.0,72.0,2011,260095986,337.0
1388,under the silver lake,6.5,60.0,2018,2053469,206.0
1389,hostel,5.9,55.0,2005,81979826,234.0
1390,the life aquatic with steve zissou,7.2,62.0,2004,34808403,898.0
1391,the woman king,6.9,77.0,2022,97250903,298.0
1392,aladdin,8.0,86.0,1992,504050219,
1393,shooter,7.1,53.0,2007,95696996,59.0
1394,downsizing,5.8,64.0,2017,55003890,27.0
1395,jason bourne,6.6,58.0,2016,415484914,656.0
1396,ma,5.6,53.0,2019,51749995,837.0
1397,ghostbusters ii,6.6,56.0,1989,215394738,334.0
1398,the pursuit of happyness,8.0,64.0,2006,307077295,268.0
1399,sister act 2 back in the habit,5.7,38.0,1993,57319029,87.0
1400,the crow,7.5,71.0,1994,50694672,26.0
1401,robocop,6.1,52.0,2014,242688965,467.0
1402,the emperors new groove,7.4,70.0,2000,169327687,536.0
1403,the mummy returns,6.4,48.0,2001,443280904,819.0
1404,public enemies,7.0,70.0,2009,214104620,587.0
1405,predators,6.4,51.0,2010,127233108,633.0
1406,knocked up,6.9,85.0,2007,219922417,469.0
1407,the living daylights,6.7,59.0,1987,191185897,419.0
1408,gone baby gone,7.6,72.0,2007,34619699,75.0
1409,el camino a breaking bad movie,7.3,72.0,2019,0,893.0
1410,old school,7.0,54.0,2003,87135520,865.0
1411,the princess diaries,6.4,52.0,2001,165335153,270.0
1412,rocketman,7.3,69.0,2019,167323950,219.0
1413,50 first dates,6.8,48.0,2004,196482882,684.0
1414,the courier,7.2,65.0,2020,26000000,221.0
1415,porkys,6.2,40.0,1981,125728258,94.0
1416,teenage mutant ninja turtles,6.8,51.0,1990,485004754,821.0
1417,downton abbey,7.4,64.0,2019,192199131,581.0
1418,the waterboy,6.1,41.0,1998,185991646,259.0
1419,how to lose a guy in 10 days,6.5,45.0,2003,177502387,224.0
1420,mona lisa smile,6.5,45.0,2003,0,603.0
1421,adventures in babysitting,6.9,45.0,1987,34368475,140.0
1422,watcher,6.3,72.0,2022,2543216,136.0
1423,christmas bloody christmas,5.1,46.0,2022,0,397.0
1424,infinite,5.5,28.0,2021,0,59.0
1425,empire of the sun,7.7,62.0,1987,66700000,829.0
1426,the sandlot,7.8,55.0,1993,34348444,204.0
1427,the good son,6.4,45.0,1993,60613008,460.0
1428,butchers crossing,5.7,55.0,2022,0,265.0
1429,young frankenstein,8.0,83.0,1974,86273333,568.0
1430,this is spinal tap,7.9,92.0,1984,4736202,723.0
1431,the craft,6.4,55.0,1996,24819936,39.0
1432,con air,6.9,52.0,1997,224012234,803.0
1433,ben-hur,5.7,38.0,2016,164000000,860.0
1434,the blues brothers,7.9,60.0,1980,115229890,425.0
1435,miss peregrines home for peculiar children,6.7,57.0,2016,296482446,856.0
1436,van helsing,6.1,35.0,2004,300257475,819.0
1437,lolita,7.5,79.0,1962,9250000,810.0
1438,influencer,6.1,66.0,2022,0,498.0
1439,the founder,7.2,66.0,2016,24121245,427.0
1440,dog day afternoon,8.0,86.0,1975,46665856,798.0
1441,the spy who loved me,7.0,55.0,1977,185438673,515.0
1442,underworld,7.0,42.0,2003,95708457,512.0
1443,zoolander,6.5,61.0,2001,60780981,77.0
1444,life of the party,5.6,46.0,2018,61700416,76.0
1445,mad max beyond thunderdome,6.2,71.0,1985,36230219,
1446,the ring,7.1,57.0,2002,249348933,301.0
1447,million dollar baby,8.1,86.0,2004,216763646,161.0
1448,identity,7.3,64.0,2003,90259536,351.0
1449,long shot,6.8,67.0,2019,0,452.0
1450,tomb raider,6.3,48.0,2018,274650803,718.0
1451,bombshell,6.8,64.0,2019,61404394,369.0
1452,toy story 2,7.9,88.0,1999,497366869,
1453,den of thieves,7.0,49.0,2018,80509622,148.0
1454,the guilty,6.3,63.0,2021,0,59.0
1455,99 homes,7.1,76.0,2014,1411927,700.0
1456,the three musketeers,5.7,35.0,2011,132274484,664.0
1457,billy madison,6.3,16.0,1995,26488734,835.0
1458,the boondock saints,7.7,44.0,1999,50000000,885.0
1459,the school for good and evil,5.9,30.0,2022,0,655.0
1460,winters bone,7.1,90.0,2010,13831503,214.0
1461,sonic the hedgehog,6.5,47.0,2020,319715683,374.0
1462,witness,7.4,76.0,1985,68706993,686.0
1463,inside man,7.6,76.0,2006,186003591,808.0
1464,the girl next door,6.5,29.0,2007,31635150,308.0
1465,the neon demon,6.1,51.0,2016,3377430,629.0
1466,never let me go,7.1,69.0,2010,9918093,540.0
1467,robin hood men in tights,6.7,44.0,1993,35739755,568.0
1468,booksmart,7.1,84.0,2019,24849029,644.0
1469,burnt,6.6,42.0,2015,36606743,437.0
1470,crocodile dundee ii,5.7,41.0,1988,239606210,415.0
1471,dogville,8.0,61.0,2003,16680836,502.0
1472,boston strangler,6.5,58.0,2023,0,558.0
1473,mulan,7.7,72.0,1998,304320254,
1474,rain man,8.0,65.0,1988,354825435,72.0
1475,bumblebee,6.7,66.0,2018,467989645,883.0
1476,midnight in paris,7.6,81.0,2011,151119219,909.0
1477,ghost rider,5.3,35.0,2007,228738393,542.0
1478,backdraft,6.7,39.0,1991,152368585,751.0
1479,a thousand and one,7.0,81.0,2023,0,1.0
1480,casper,6.2,49.0,1995,287928194,102.0
1481,dark phoenix,5.7,43.0,2019,252442974,801.0
1482,liar liar,6.9,70.0,1997,302710615,874.0
1483,coherence,7.2,65.0,2013,139745,355.0
1484,hall pass,5.9,45.0,2011,83200000,
1485,the intern,7.1,51.0,2015,194564672,614.0
1486,moonstruck,7.1,83.0,1987,80640528,638.0
1487,the princess and the frog,7.1,73.0,2009,270997378,
1488,"paris, texas",8.1,81.0,1984,2181987,907.0
1489,the nativity story,6.8,52.0,2006,0,124.0
1490,the hitmans bodyguard,6.9,47.0,2017,176586701,651.0
1491,criminal,6.3,36.0,2016,14708696,64.0
1492,trapped in paradise,5.9,31.0,1994,5777916,284.0
1493,the girl on the train,6.5,48.0,2016,173185859,837.0
1494,the expendables,6.4,45.0,2010,274470394,833.0
1495,addams family values,6.8,61.0,1993,48919043,73.0
1496,the graduate,8.0,83.0,1967,104945305,604.0
1497,the lesson,6.3,62.0,2023,0,31.0
1498,the dictator,6.4,58.0,2012,179379533,501.0
1499,the dirty dozen,7.7,73.0,1967,45300000,726.0
1500,the adjustment bureau,7.0,60.0,2011,127869379,287.0
1501,the house bunny,5.5,55.0,2008,70442940,264.0
1502,pitch black,7.0,49.0,2000,53187659,208.0
1503,hercules,6.0,47.0,2014,252712101,107.0
1504,peter pan,6.8,64.0,2003,87404651,647.0
1505,the visit,6.2,55.0,2015,98450062,525.0
1506,this is where i leave you,6.6,44.0,2014,41296320,797.0
1507,after death,6.2,22.0,2023,0,
1508,contagion,6.8,70.0,2011,137551594,828.0
1509,army of thieves,6.4,49.0,2021,46900000,563.0
1510,heaven help us,6.9,64.0,1985,0,578.0
1511,a series of unfortunate events,6.8,62.0,2004,0,102.0
1512,jurassic world fallen kingdom,6.1,51.0,2018,1310466296,335.0
1513,dark harvest,5.5,51.0,2023,0,207.0
1514,on her majestys secret service,6.7,61.0,1969,64574493,682.0
1515,a very harold & kumar christmas,6.2,61.0,2011,36192775,866.0
1516,slumdog millionaire,8.0,84.0,2008,378410542,
1517,barbarella,5.8,51.0,1968,2500000,747.0
1518,high life,5.8,78.0,2018,2133033,157.0
1519,flora and son,7.0,76.0,2023,0,413.0
1520,lincoln,7.3,87.0,2012,275293450,829.0
1521,fried green tomatoes,7.7,64.0,1991,119418501,440.0
1522,godmothered,6.1,49.0,2020,0,796.0
1523,despicable me,7.6,72.0,2010,533679475,
1524,ghost in the shell,6.3,52.0,2017,169801921,757.0
1525,the purge,5.7,41.0,2013,89328627,345.0
1526,the blind side,7.6,53.0,2009,309208309,427.0
1527,x-men the last stand,6.6,58.0,2006,459359555,107.0
1528,exodus gods and kings,6.0,52.0,2014,268031828,717.0
1529,the 355,5.6,40.0,2022,55700000,801.0
1530,inside,5.5,53.0,2023,0,891.0
1531,species,5.9,49.0,1995,113374103,743.0
1532,philadelphia,7.7,66.0,1993,206678440,449.0
1533,iron man 2,6.9,57.0,2010,623933331,441.0
1534,blended,6.5,31.0,2014,127994610,259.0
1535,real steel,7.1,56.0,2011,299268508,797.0
1536,red rocket,7.1,76.0,2021,2200000,783.0
1537,the incredible hulk,6.6,61.0,2008,163712074,519.0
1538,to kill a mockingbird,8.3,88.0,1962,13129846,733.0
1539,anna karenina,6.6,63.0,2012,68929150,404.0
1540,moneyball,7.6,87.0,2011,110206216,80.0
1541,incredibles 2,7.6,80.0,2018,1242805359,99.0
1542,bedazzled,6.1,49.0,2000,90383208,320.0
1543,captain america the winter soldier,7.8,70.0,2014,714766572,
1544,dallas buyers club,7.9,77.0,2013,55736588,372.0
1545,insomnia,7.2,78.0,2002,113714830,154.0
1546,munich,7.5,74.0,2005,130982129,829.0
1547,funny games,6.5,44.0,2007,7938872,583.0
1548,inferno,6.2,42.0,2016,220021259,751.0
1549,the chronicles of narnia the voyage of the dawn treader,6.3,53.0,2010,415686217,571.0
1550,the aviator,7.5,77.0,2004,213700000,548.0
1551,super mario bros.,4.1,35.0,1993,20915465,
1552,terminator genisys,6.3,38.0,2015,440603537,17.0
1553,self reliance,,65.0,2023,0,339.0
1554,grown ups 2,5.4,19.0,2013,247022278,216.0
1555,"me, myself & irene",6.6,49.0,2000,149270999,
1556,palm springs,7.4,83.0,2020,164000,564.0
1557,pieces of a woman,7.0,66.0,2020,0,496.0
1558,sweet home alabama,6.2,45.0,2002,180622424,49.0
1559,big hero 6,7.8,74.0,2014,657827828,
1560,instant family,7.3,57.0,2018,120989656,782.0
1561,living,7.2,81.0,2022,6999027,640.0
1562,bad boys,6.8,41.0,1995,141407024,573.0
1563,the tragedy of macbeth,7.1,87.0,2021,176248,405.0
1564,joy,6.6,56.0,2015,101134059,205.0
1565,spy,7.0,75.0,2015,235666219,655.0
1566,the land before time,7.4,66.0,1988,84460846,222.0
1567,signs,6.8,59.0,2002,408247917,525.0
1568,an american werewolf in london,7.5,55.0,1981,31973249,425.0
1569,war dogs,7.1,57.0,2016,86234523,865.0
1570,fifty shades darker,4.6,33.0,2017,378827494,346.0
1571,contact,7.5,62.0,1997,171120329,740.0
1572,frozen,6.2,43.0,2010,1274219009,6.0
1573,in the heart of the sea,6.9,47.0,2015,93920758,751.0
1574,dark city,7.6,66.0,1998,27200316,26.0
1575,life of brian,8.0,77.0,1979,20745728,845.0
1576,raya and the last dragon,7.3,74.0,2021,130423032,
1577,dogman,6.7,37.0,2023,5080147,521.0
1578,the lost daughter,6.7,86.0,2021,14521,528.0
1579,elysium,6.6,61.0,2013,286140700,620.0
1580,6 underground,6.1,41.0,2019,0,573.0
1581,finch,6.9,57.0,2021,0,597.0
1582,killing them softly,6.2,64.0,2012,37930465,37.0
1583,the twilight saga new moon,4.8,44.0,2009,709827462,146.0
1584,who framed roger rabbit,7.7,83.0,1988,329803958,740.0
1585,the hitchhikers guide to the galaxy,6.7,63.0,2005,104478416,272.0
1586,corpse bride,7.4,83.0,2005,118133252,
1587,king arthur,6.3,46.0,2004,203567857,59.0
1588,forgetting sarah marshall,7.1,67.0,2008,105173115,625.0
1589,the blair witch project,6.5,81.0,1999,248639099,
1590,willow,7.2,47.0,1988,57269863,751.0
1591,ben-hur,8.1,90.0,1959,164000000,906.0
1592,zombieland double tap,6.7,55.0,2019,122801777,755.0
1593,fast & furious presents hobbs & shaw,6.5,60.0,2019,760098996,198.0
1594,the wrath of becky,6.1,51.0,2023,0,
1595,cloverfield,7.0,64.0,2008,170764026,556.0
1596,spencer,6.6,76.0,2021,14000000,648.0
1597,vice,7.2,61.0,2018,76073488,7.0
1598,the wedding singer,6.9,59.0,1998,123306987,259.0
1599,resident evil,6.6,33.0,2002,102984862,664.0
1600,pixels,5.6,27.0,2015,244874809,140.0
1601,into the woods,5.9,69.0,2014,212902372,721.0
1602,i see you,6.8,65.0,2019,0,8.0
1603,28 weeks later,6.9,78.0,2007,65048678,468.0
1604,halloween,7.7,87.0,1978,70274000,414.0
1605,behind enemy lines,6.4,49.0,2001,91753202,432.0
1606,spy game,7.1,63.0,2001,143049560,882.0
1607,the toxic avenger,5.9,66.0,2023,800000,526.0
1608,now you see me 2,6.4,46.0,2016,334901337,443.0
1609,megamind,7.3,63.0,2010,321885765,873.0
1610,moon,7.8,67.0,2009,9760104,228.0
1611,the golden compass,6.1,51.0,2007,372234864,146.0
1612,the professor and the madman,7.2,27.0,2019,4957273,251.0
1613,deepwater horizon,7.1,68.0,2016,121790373,671.0
1614,percy jackson sea of monsters,5.7,39.0,2013,199850315,854.0
1615,back to the future part ii,7.8,57.0,1989,332000000,740.0
1616,lord of misrule,5.3,52.0,2023,0,902.0
1617,fatal attraction,6.9,67.0,1987,320145693,12.0
1618,300 rise of an empire,6.2,48.0,2014,337580051,636.0
1619,pretty baby,6.5,66.0,1978,5786368,520.0
1620,demolition man,6.7,34.0,1993,58055768,533.0
1621,oceans twelve,6.5,58.0,2004,362744280,828.0
1622,teen wolf the movie,5.5,51.0,2023,0,759.0
1623,roald dahls matilda the musical,7.0,72.0,2022,35602350,562.0
1624,bruce almighty,6.8,46.0,2003,484592874,874.0
1625,lawless,7.2,58.0,2012,53676580,420.0
1626,a walk to remember,7.3,35.0,2002,47494916,9.0
1627,couples retreat,5.5,23.0,2009,171844840,672.0
1628,kazaam,3.1,24.0,1996,18937262,660.0
1629,the great escaper,7.0,67.0,2023,0,641.0
1630,hotel transylvania,7.0,47.0,2012,358375603,281.0
1631,marry me,6.1,51.0,2022,44000000,477.0
1632,diamonds are forever,6.5,59.0,1971,116019547,312.0
1633,life of pi,7.9,79.0,2012,609016565,51.0
1634,red dragon,7.2,60.0,2002,209196298,107.0
1635,oceans thirteen,6.9,62.0,2007,311312624,828.0
1636,pet sematary bloodlines,4.6,31.0,2023,0,516.0
1637,project x,6.7,46.0,2012,102731865,632.0
1638,sound of metal,7.7,82.0,2019,516520,183.0
1639,conan the barbarian,5.1,36.0,2011,79114085,534.0
1640,the whole nine yards,6.7,47.0,2000,106371651,454.0
1641,epic movie,2.4,17.0,2007,86865564,
1642,tarzan,7.3,79.0,1999,448191819,139.0
1643,maleficent,6.9,56.0,2014,758539785,737.0
1644,mr. nobody,7.7,63.0,2009,2331721,338.0
1645,a fish called wanda,7.5,80.0,1988,62493712,
1646,hackers,6.2,46.0,1995,7563728,330.0
1647,mortal engines,6.1,44.0,2018,83869818,149.0
1648,the long riders,6.9,68.0,1980,15795189,896.0
1649,golda,5.9,48.0,2023,5000000,313.0
1650,the great wall,5.9,42.0,2016,331957105,911.0
1651,breakfast at tiffanys,7.6,76.0,1961,9500000,91.0
1652,wild at heart,7.2,52.0,1990,14560247,199.0
1653,spartacus,7.9,87.0,1960,60000000,
1654,christmas with you,5.6,39.0,2022,0,267.0
1655,burn after reading,7.0,63.0,2008,163720069,
1656,close encounters of the third kind,7.6,90.0,1977,306889114,829.0
1657,hellraiser,6.9,56.0,1987,14575193,162.0
1658,the lego movie,7.7,83.0,2014,469160692,
1659,bad moms,6.2,60.0,2016,183936074,
1660,atlantis the lost empire,6.9,52.0,2001,186053725,
1661,brave,7.1,69.0,2012,538983207,
1662,emma.,6.7,71.0,2020,25155355,68.0
1663,sanctuary,6.3,67.0,2022,0,916.0
1664,sin city a dame to kill for,6.5,46.0,2014,39407616,
1665,rudy,7.5,71.0,1993,22750363,186.0
1666,the great escape,8.2,86.0,1963,11744471,436.0
1667,how to train your dragon the hidden world,7.4,71.0,2019,524580592,211.0
1668,poltergeist,7.3,79.0,1982,122200000,862.0
1669,ted 2,6.3,48.0,2015,215863606,792.0
1670,don jon,6.5,66.0,2013,0,458.0
1671,women talking,6.9,78.0,2022,7589419,772.0
1672,jungle cruise,6.6,50.0,2021,220889446,368.0
1673,naked lunch,6.9,67.0,1991,2641357,189.0
1674,a simple favor,6.8,67.0,2018,97644617,655.0
1675,robots,6.4,64.0,2005,262511490,
1676,norbit,4.2,27.0,2007,159313561,113.0
1677,jarhead,7.0,58.0,2005,97076152,767.0
1678,hellboy,6.8,72.0,2004,99318987,310.0
1679,the twilight saga breaking dawn - part 1,4.9,45.0,2011,712171856,86.0
1680,taken 3,6.0,26.0,2014,325771424,645.0
1681,layer cake,7.3,73.0,2004,11850214,561.0
1682,jupiter ascending,5.3,40.0,2015,183987723,
1683,yesterday,6.8,55.0,2019,88092097,180.0
1684,dont breathe,7.1,71.0,2016,159047649,252.0
1685,charade,7.9,83.0,1963,13475000,809.0
1686,big george foreman,6.6,45.0,2023,3800000,292.0
1687,pokémon detective pikachu,6.5,53.0,2019,449762638,720.0
1688,oldboy,5.8,49.0,2013,15194593,808.0
1689,real genius,6.9,71.0,1985,12952019,544.0
1690,bonnie and clyde,7.7,86.0,1967,50700000,67.0
1691,the royal tenenbaums,7.6,76.0,2001,71441250,898.0
1692,you hurt my feelings,6.6,80.0,2023,5000000,630.0
1693,the man with the golden gun,6.7,43.0,1974,97572000,312.0
1694,9,7.0,60.0,2009,48428063,794.0
1695,the birdcage,7.2,72.0,1996,185260553,604.0
1696,luca,7.4,71.0,2021,49750471,242.0
1697,magic mike,6.1,72.0,2012,167221571,828.0
1698,it lives inside,5.2,50.0,2023,0,90.0
1699,the prophecy,6.4,44.0,1995,16115878,307.0
1700,hellraiser,5.9,55.0,2022,14575193,188.0
1701,independence day resurgence,5.2,32.0,2016,389681935,748.0
1702,big daddy,6.4,41.0,1999,234801895,216.0
1703,walk the line,7.8,72.0,2005,186797986,351.0
1704,the fault in our stars,7.7,69.0,2014,307166834,461.0
1705,cars 2,6.2,57.0,2011,559852396,
1706,my big fat greek wedding,6.6,62.0,2002,368744044,410.0
1707,maybe i do,4.9,42.0,2023,4393504,584.0
1708,star trek beyond,7.0,68.0,2016,343471816,473.0
1709,thelma & louise,7.6,89.0,1991,45361000,717.0
1710,the evil dead,7.4,71.0,1981,29612367,768.0
1711,john carter,6.6,51.0,2012,284139100,42.0
1712,terminator 3 rise of the machines,6.3,66.0,2003,435000000,455.0
1713,the conjuring 2,7.3,65.0,2016,321834351,354.0
1714,carrie,5.8,53.0,2013,82394288,494.0
1715,scary movie 2,5.3,29.0,2001,141220678,480.0
1716,the sum of all fears,6.4,45.0,2002,193921372,688.0
1717,witness for the prosecution,8.4,76.0,1957,9000000,89.0
1718,moonrise kingdom,7.8,84.0,2012,68263166,898.0
1719,hard candy,7.0,58.0,2005,7022209,207.0
1720,alien resurrection,6.2,63.0,1997,162000000,373.0
1721,knight and day,6.3,46.0,2010,261989769,351.0
1722,blow,7.5,52.0,2001,83282296,840.0
1723,the bourne ultimatum,8.0,85.0,2007,442824138,656.0
1724,poseidon,5.7,50.0,2006,181674817,908.0
1725,original sin,6.0,33.0,2001,35402320,576.0
1726,bill & teds excellent adventure,6.9,50.0,1989,40485039,816.0
1727,after hours,7.6,90.0,1985,10609321,548.0
1728,the monuments men,6.1,52.0,2014,154984035,283.0
1729,night at the museum battle of the smithsonian,6.0,42.0,2009,413106170,797.0
1730,charlies angels,5.6,52.0,2000,264105545,565.0
1731,young guns,6.8,50.0,1988,44726644,152.0
1732,spy kids,5.6,71.0,2001,147934180,734.0
1733,about a boy,7.1,75.0,2002,129000000,
1734,back to school,6.7,68.0,1986,91258000,15.0
1735,bananas,6.9,67.0,1971,11833696,909.0
1736,southpaw,7.3,57.0,2015,91709827,59.0
1737,the little mermaid,7.6,88.0,1989,211343479,
1738,salt,6.4,65.0,2010,293329073,692.0
1739,clash of the titans,5.8,39.0,2010,493214993,519.0
1740,truth or dare,5.2,35.0,2018,95330493,378.0
1741,hes just not that into you,6.4,47.0,2009,178866158,483.0
1742,coyote ugly,5.7,27.0,2000,113916474,202.0
1743,the punisher,6.4,33.0,2004,54700105,451.0
1744,the ninth gate,6.7,44.0,1999,58401898,749.0
1745,the karate kid,6.2,61.0,2010,359126022,317.0
1746,flash gordon,6.5,58.0,1980,27107960,600.0
1747,bad teacher,5.6,47.0,2011,216197492,340.0
1748,"as above, so below",6.2,39.0,2014,41900000,416.0
1749,san andreas,6.1,43.0,2015,473990832,101.0
1750,the witches,5.4,47.0,2020,15360553,740.0
1751,palmer,7.3,53.0,2021,0,254.0
1752,marlowe,5.3,41.0,2022,6262663,617.0
1753,rampage,6.1,45.0,2018,428028233,101.0
1754,the elephant man,8.2,78.0,1980,26010864,199.0
1755,waynes world,7.0,57.0,1992,183097323,666.0
1756,hulk,5.6,54.0,2003,245360480,51.0
1757,desperado,7.1,55.0,1995,25405445,734.0
1758,the apartment,8.3,94.0,1960,25000000,89.0
1759,st. elmos fire,6.4,35.0,1985,37803872,409.0
1760,the florida project,7.6,92.0,2017,11303040,783.0
1761,the island,6.8,50.0,2005,162949164,573.0
1762,father of the bride,6.5,51.0,1991,89325780,130.0
1763,masters of the universe,5.3,35.0,1987,17336370,273.0
1764,the fighter,7.8,79.0,2010,93617009,205.0
1765,death becomes her,6.6,56.0,1992,149022650,740.0
1766,pinocchio,5.1,38.0,2022,84300000,740.0
1767,the jungle book,7.4,77.0,2016,966550600,441.0
1768,missing,7.1,66.0,2023,45100756,
1769,cold mountain,7.2,73.0,2003,173013509,57.0
1770,state of play,7.1,64.0,2009,87812371,491.0
1771,hollow man,5.8,24.0,2000,190213455,663.0
1772,raising arizona,7.3,69.0,1987,29180280,
1773,anna and the apocalypse,6.1,63.0,2017,0,429.0
1774,sex tape,5.1,36.0,2014,126069509,340.0
1775,the lodge,6.0,64.0,2019,2679585,
1776,bridge of spies,7.6,81.0,2015,165478348,829.0
1777,memory,5.7,41.0,2022,13897255,546.0
1778,lucky number slevin,7.7,53.0,2006,56308881,659.0
1779,the strangers,6.1,47.0,2008,82391145,114.0
1780,gosford park,7.2,90.0,2001,87754044,727.0
1781,monsters,6.4,63.0,2010,5639730,269.0
1782,serpico,7.7,83.0,1973,29800000,798.0
1783,draft day,6.8,54.0,2014,28831145,334.0
1784,goldfinger,7.7,87.0,1964,124881062,312.0
1785,the theory of everything,7.7,71.0,2014,123726688,352.0
1786,geostorm,5.3,21.0,2017,221600160,212.0
1787,the lincoln lawyer,7.3,63.0,2011,85412898,100.0
1788,richie rich,5.4,49.0,1994,76,224.0
1789,greenland,6.4,64.0,2020,52300000,711.0
1790,the bodyguard,6.3,39.0,1992,411006740,596.0
1791,we can be heroes,4.7,51.0,2020,0,734.0
1792,birth,6.2,51.0,2004,0,450.0
1793,the remains of the day,7.8,86.0,1993,23237911,350.0
1794,occupied city,7.1,75.0,2023,0,822.0
1795,the man in the iron mask,6.5,48.0,1998,182968902,702.0
1796,we were soldiers,7.2,65.0,2002,114660784,702.0
1797,doctor zhivago,7.9,69.0,1965,111858363,197.0
1798,dragged across concrete,6.9,60.0,2018,660132,761.0
1799,drag me to hell,6.6,83.0,2009,90810892,768.0
1800,transformers age of extinction,5.6,32.0,2014,1104054072,573.0
1801,annette,6.3,67.0,2021,3642692,514.0
1802,"definitely, maybe",7.1,59.0,2008,55447968,5.0
1803,the fly,7.6,79.0,1986,60629159,189.0
1804,the mighty ducks,6.5,46.0,1992,50752337,816.0
1805,american made,7.1,65.0,2017,133511855,226.0
